"station_id","huc2","huc4","station_nm","state_cd","lat_dec","log_dec","drain_area","drain_area_contr","conus"
"09183500","14","03","MILL CREEK AT SHELEY TUNNEL, NEAR MOAB, UT","UT",38.4830403,-109.4040043,26.8,NA,1
"09210500","14","04","FONTENELLE C NR HERSCHLER RANCH, NR FONTENELLE, WY","WY",42.09580556,-110.4160833,152,NA,1
"09223000","14","04","HAMS FORK BELOW POLE CREEK, NEAR FRONTIER, WY","WY",42.11088889,-110.7094167,128,NA,1
"09306242","14","05","CORRAL GULCH NEAR RANGELY, CO","CO",39.9202502,-108.4728719,31.8,NA,1
"09312600","14","06","WHITE R BL TABBYUNE CRK NR SOLDIER SUMMIT, UT","UT",39.8757928,-111.0373878,75.6,NA,1
"09352900","14","08","VALLECITO CREEK NEAR BAYFIELD, CO.","CO",37.47750126,-107.5436688,72.5,NA,1
"09378170","14","08","SOUTH CREEK ABOVE RESERVOIR NEAR MONTICELLO, UT","UT",37.8466608,-109.3695625,8.64,NA,1
"09378630","14","08","RECAPTURE CREEK NEAR BLANDING, UT","UT",37.7555504,-109.476511,3.77,NA,1
"09386900","15","02","RIO NUTRIA NEAR RAMAH, NM","NM",35.28255278,-108.552975,71.4,NA,1
"09404450","15","01","EAST FORK VIRGIN RIVER NEAR GLENDALE, UT","UT",37.3394272,-112.6043769,74.2,NA,1
"09430500","15","04","GILA RIVER NEAR GILA, NM","NM",33.06150278,-108.5373861,1864,NA,1
"09430600","15","04","MOGOLLON CREEK NEAR CLIFF, NM","NM",33.16666667,-108.6497222,69,NA,1
"09447800","15","04","BONITA CREEK NEAR MORENCI, AZ.","AZ",32.95561778,-109.5311876,302,NA,1
"09480000","15","05","SANTA CRUZ RIVER NEAR LOCHIEL, AZ","AZ",31.35537817,-110.5895264,82.2,NA,1
"09484000","15","05","SABINO CREEK NEAR TUCSON, AZ","AZ",32.3147222,-110.8109167,35.5,NA,1
"09484600","15","05","PANTANO WASH NEAR VAIL, AZ.","AZ",32.0359141,-110.6775818,457,NA,1
"09492400","15","06","EAST FORK WHITE RIVER NEAR FORT APACHE, AZ.","AZ",33.8222723,-109.8145413,38.8,NA,1
"09494000","15","06","WHITE RIVER NEAR FORT APACHE, AZ.","AZ",33.73644059,-110.166767,632,NA,1
"09497800","15","06","CIBECUE CREEK NEAR CHRYSOTILE, AZ","AZ",33.8431053,-110.5576092,295,NA,1
"09497980","15","06","CHERRY CREEK NEAR GLOBE, AZ","AZ",33.8278262,-110.8562266,200,NA,1
"09505200","15","06","WET BEAVER CREEK NEAR RIMROCK, AZ","AZ",34.67474409,-111.672094,111,NA,1
"09505350","15","06","DRY BEAVER CREEK NEAR RIMROCK, AZ","AZ",34.72863146,-111.775708,142,NA,1
"09505800","15","06","WEST CLEAR CREEK NEAR CAMP VERDE, AZ","AZ",34.53863606,-111.6940356,241,NA,1
"09508300","15","06","WET BOTTOM CREEK NEAR CHILDS, AZ","AZ",34.16086787,-111.6929235,36.4,NA,1
"09510200","15","06","SYCAMORE CREEK NEAR FORT MCDOWELL, AZ","AZ",33.69421054,-111.541802,164,NA,1
"09512280","15","06","CAVE CREEK BLW COTTONWOOD CR NEAR CAVE CREEK, AZ.","AZ",33.88725977,-111.9540388,82.7,NA,1
"09513780","15","07","NEW RIVER NEAR ROCK SPRINGS, AZ.","AZ",33.97420168,-112.0990458,68.3,NA,1
"09535100","15","08","SAN SIMON WASH NEAR PISINIMO, AZ.","AZ",32.044237,-112.3709706,569,NA,1
"10023000","16","01","BIG CREEK NEAR RANDOLPH, UT","UT",41.60994177,-111.2540876,52.4,NA,1
"10109001","16","01","COM F LOGAN R AB ST D AND CACHE HL CAN NR LOGAN UT","UT",41.74437546,-111.7843867,214,NA,1
"10166430","16","02","WEST CANYON CREEK NEAR CEDAR FORT, UT","UT",40.40522565,-112.1004959,26.8,NA,1
"10172200","16","02","RED BUTTE CREEK AT FORT DOUGLAS, NEAR SLC, UT","UT",40.77994627,-111.806045,7.25,NA,1
"10172700","16","02","VERNON CREEK NEAR VERNON, UT","UT",39.97939105,-112.3802297,25,NA,1
"10172800","16","02","SOUTH WILLOW CREEK NEAR GRANTSVILLE, UT","UT",40.49633109,-112.5744028,4.19,NA,1
"10173450","16","03","MAMMOTH CREEK ABV WEST HATCH DITCH, NEAR HATCH, UT","UT",37.6227572,-112.5168773,105,NA,1
"10234500","16","03","BEAVER RIVER NEAR BEAVER, UT","UT",38.2798,-112.568286,91,NA,1
"10242000","16","03","COAL CREEK NEAR CEDAR CITY, UT","UT",37.67219924,-113.0346702,80.9,NA,1
"10244950","16","06","STEPTOE CK NR ELY, NV","NV",39.20153889,-114.689161,11.1,NA,1
"10249300","16","06","S TWIN RV NR ROUND MOUNTAIN, NV","NV",38.8874302,-117.2453673,20,NA,1
"10258000","18","10","TAHQUITZ C NR PALM SPRINGS CA","CA",33.80501929,-116.5591816,16.9,NA,1
"10258500","18","10","PALM CYN C NR PALM SPRINGS CA","CA",33.74502178,-116.5355709,93.1,NA,1
"10259000","18","10","ANDREAS C NR PALM SPRINGS CA","CA",33.7600211,-116.5500155,8.65,NA,1
"10259200","18","10","DEEP C NR PALM DESERT CA","CA",33.63113647,-116.3922342,30.6,NA,1
"10263500","18","09","BIG ROCK C NR VALYERMO CA","CA",34.42083115,-117.8395072,22.9,NA,1
"10308200","16","05","E FK CARSON RV BLW MARKLEEVILLE CK NR MARKLEEVILLE","CA",38.7146274,-119.7648985,276,NA,1
"10310500","16","05","CLEAR CK NR CARSON CITY, NV","NV",39.11324216,-119.7982365,15.5,NA,1
"10316500","16","04","LAMOILLE CK NR LAMOILLE, NV","NV",40.69076057,-115.477003,24.9,NA,1
"10329500","16","04","MARTIN CK NR PARADISE VALLEY, NV","NV",41.5346175,-117.4179047,175.25,NA,1
"10336645","16","05","GENERAL C NR MEEKS BAY CA","CA",39.05185197,-120.1185209,7.44,NA,1
"10336660","16","05","BLACKWOOD C NR TAHOE CITY CA","CA",39.10740708,-120.1621352,11.2,NA,1
"10336676","16","05","WARD C AT HWY 89 NR TAHOE PINES CA","CA",39.1321292,-120.1576913,9.7,NA,1
"10336740","16","05","LOGAN HOUSE CK NR GLENBROOK, NV","NV",39.06657478,-119.9354605,2.09,NA,1
"10343500","16","05","SAGEHEN C NR TRUCKEE CA","CA",39.43157246,-120.2379793,10.5,NA,1
"10348850","16","05","GALENA CK AT GALENA CK STATE PARK, NV","NV",39.35435414,-119.8585225,7.69,NA,1
"10396000","17","12","DONNER UND BLITZEN RIVER NR FRENCHGLEN OR","OR",42.7908333,-118.8675,200,200,1
"11015000","18","07","SWEETWATER R NR DESCANSO CA","CA",32.8347737,-116.6230747,45.4,NA,1
"11098000","18","07","ARROYO SECO NR PASADENA CA","CA",34.22222629,-118.1775727,16,NA,1
"11124500","18","06","SANTA CRUZ C NR SANTA YNEZ CA","CA",34.5966563,-119.9087519,74,NA,1
"11141280","18","06","LOPEZ C NR ARROYO GRANDE CA","CA",35.23553035,-120.4723857,20.9,NA,1
"11143000","18","06","BIG SUR R NR BIG SUR CA","CA",36.24579648,-121.7732872,46.5,NA,1
"11148900","18","06","NACIMIENTO R BL SAPAQUE C NR BRYSON CA","CA",35.78857918,-121.0938048,162,NA,1
"11151300","18","06","SAN LORENZO C BL BITTERWATER C NR KING CITY CA","CA",36.26802087,-121.066303,233,NA,1
"11162500","18","05","PESCADERO C NR PESCADERO CA","CA",37.26077707,-122.3288602,45.9,NA,1
"11176400","18","05","ARROYO VALLE BL LANG CYN NR LIVERMORE CA","CA",37.56132196,-121.6838389,130,NA,1
"11180500","18","05","DRY C A UNION CITY CA","CA",37.6060452,-122.0238504,9.39,NA,1
"11180960","18","05","CULL C AB CULL C RES NR CASTRO VALLEY CA","CA",37.71770737,-122.0544067,5.79,NA,1
"11224500","18","03","LOS GATOS C AB NUNEZ CYN NR COALINGA CA","CA",36.21467719,-120.4707116,95.8,NA,1
"11230500","18","04","BEAR C NR LAKE THOMAS A EDISON CA","CA",37.3393863,-118.9734513,52.5,NA,1
"11237500","18","04","PITMAN C BL TAMARACK C CA","CA",37.19855659,-119.2137328,22.9,NA,1
"11253310","18","03","CANTUA C NR CANTUA CREEK CA","CA",36.40217399,-120.4334917,46.4,NA,1
"11264500","18","04","MERCED R A HAPPY ISLES BRIDGE NR YOSEMITE CA","CA",37.73131496,-119.5590514,181,NA,1
"11266500","18","04","MERCED R A POHONO BRIDGE NR YOSEMITE CA","CA",37.71627778,-119.6656667,321,NA,1
"11274500","18","04","ORESTIMBA C NR NEWMAN CA","CA",37.31549247,-121.1252081,134,NA,1
"11274630","18","04","DEL PUERTO C NR PATTERSON CA","CA",37.48659935,-121.2091026,72.6,NA,1
"11284400","18","04","BIG C AB WHITES GULCH NR GROVELAND CA","CA",37.8418714,-120.1849103,16.4,NA,1
"11299600","18","04","BLACK C NR COPPEROPOLIS CA","CA",37.96103615,-120.6152035,14.4,NA,1
"11315000","18","04","COLE C NR SALT SPRINGS DAM CA","CA",38.5190783,-120.2126928,21,NA,1
"11381500","18","02","MILL C NR LOS MOLINOS CA","CA",40.0546022,-122.0241541,131,NA,1
"11383500","18","02","DEER C NR VINA CA","CA",40.01404745,-121.9483181,208,NA,1
"11427700","18","02","DUNCAN CYN C NR FRENCH MEADOWS CA","CA",39.1357376,-120.4785353,9.94,NA,1
"11451100","18","02","NF CACHE C A HOUGH SPRING NR CLEARLAKE OAKS CA","CA",39.1654458,-122.6199862,60.2,NA,1
"11468500","18","01","NOYO R NR FORT BRAGG CA","CA",39.42822378,-123.7377917,106,NA,1
"11473900","18","01","MF EEL R NR DOS RIOS CA","CA",39.70626687,-123.3252913,745,NA,1
"11475560","18","01","ELDER C NR BRANSCOMB CA","CA",39.7295997,-123.6439073,6.5,NA,1
"11476600","18","01","BULL C NR WEOTT CA","CA",40.351528,-124.0050423,28.1,NA,1
"11478500","18","01","VAN DUZEN R NR BRIDGEVILLE CA","CA",40.48041636,-123.890876,222,NA,1
"11480390","18","01","MAD R AB RUTH RES NR FOREST GLEN CA","CA",40.28431329,-123.3353034,93.8,NA,1
"11481200","18","01","LITTLE R NR TRINIDAD CA","CA",41.0098479,-124.0814555,40.5,NA,1
"11482500","18","01","REDWOOD C A ORICK CA","CA",41.2992896,-124.0511825,277,NA,1
"11522500","18","01","SALMON R A SOMES BAR CA","CA",41.3765154,-123.4770026,751,NA,1
"11523200","18","01","TRINITY R AB COFFEE C NR TRINITY CENTER CA","CA",41.1112571,-122.7055788,149,NA,1
"11528700","18","01","SF TRINITY R BL HYAMPOM CA","CA",40.6498627,-123.4942046,764,NA,1
"11532500","18","01","SMITH R NR CRESCENT CITY CA","CA",41.7915026,-124.0761887,614,NA,1
"12010000","17","10","NASELLE RIVER NEAR NASELLE, WA","WA",46.3739937,-123.743482,54.8,NA,1
"12013500","17","10","WILLAPA RIVER NEAR WILLAPA, WA","WA",46.65093418,-123.6526584,130,NA,1
"12020000","17","10","CHEHALIS RIVER NEAR DOTY, WA","WA",46.6173236,-123.277644,113,NA,1
"12025000","17","10","NEWAUKUM RIVER NEAR CHEHALIS, WA","WA",46.6201042,-122.945126,155,NA,1
"12025700","17","10","SKOOKUMCHUCK RIVER NEAR VAIL, WA","WA",46.77260276,-122.5940086,40,NA,1
"12035000","17","10","SATSOP RIVER NEAR SATSOP, WA","WA",47.0006512,-123.4948838,299,NA,1
"12040500","17","10","QUEETS RIVER NEAR CLEARWATER, WA","WA",47.5378588,-124.3157457,445,NA,1
"12041200","17","10","HOH RIVER AT US HIGHWAY 101 NEAR FORKS, WA","WA",47.80674726,-124.2510329,253,NA,1
"12043000","17","10","CALAWAH RIVER NEAR FORKS, WA","WA",47.96007697,-124.3929872,129,NA,1
"12048000","17","11","DUNGENESS RIVER NEAR SEQUIM, WA","WA",48.0142578,-123.1326773,156,NA,1
"12054000","17","11","DUCKABUSH RIVER NEAR BRINNON, WA","WA",47.68398059,-123.011551,66.5,NA,1
"12056500","17","11","NF SKOKOMISH R BL STAIRCASE RPDS NR HOODSPORT, WA","WA",47.51425666,-123.3298868,57.2,NA,1
"12073500","17","11","HUGE CREEK NEAR WAUNA, WA","WA",47.38926205,-122.6990241,6.47,NA,1
"12082500","17","11","NISQUALLY RIVER NEAR NATIONAL, WA","WA",46.75260766,-122.0837194,133,NA,1
"12092000","17","11","PUYALLUP RIVER NEAR ELECTRON, WA","WA",46.9037164,-122.0351092,92.8,NA,1
"12095000","17","11","SOUTH PRAIRIE CREEK AT SOUTH PRAIRIE, WA","WA",47.13954628,-122.0926135,79.5,NA,1
"12114500","17","11","CEDAR RIVER BELOW BEAR CREEK NEAR CEDAR FALLS, WA","WA",47.34205417,-121.5489858,25.4,NA,1
"12115000","17","11","CEDAR RIVER NEAR CEDAR FALLS, WA","WA",47.3701073,-121.6251009,40.7,NA,1
"12115500","17","11","REX RIVER NEAR CEDAR FALLS, WA","WA",47.35066169,-121.6631582,13.4,NA,1
"12117000","17","11","TAYLOR CREEK NEAR SELLECK, WA","WA",47.3864913,-121.8462217,17.2,NA,1
"12141300","17","11","MIDDLE FORK SNOQUALMIE RIVER NEAR TANNER, WA","WA",47.48593975,-121.6478809,154,NA,1
"12143600","17","11","SF SNOQUALMIE RIVER AT EDGEWICK, WA","WA",47.45260396,-121.7178847,65.9,NA,1
"12144000","17","11","SF SNOQUALMIE RIVER AT NORTH BEND, WA","WA",47.49288017,-121.7901109,81.7,NA,1
"12145500","17","11","RAGING RIVER NEAR FALL CITY, WA","WA",47.53982388,-121.9090047,30.6,NA,1
"12147500","17","11","NORTH FORK TOLT RIVER NEAR CARNATION, WA","WA",47.71232365,-121.7887272,39.9,NA,1
"12147600","17","11","SOUTH FORK TOLT RIVER NEAR INDEX, WA","WA",47.7067714,-121.6001069,5.34,NA,1
"12167000","17","11","NF STILLAGUAMISH RIVER NEAR ARLINGTON, WA","WA",48.26149178,-122.0476407,262,NA,1
"12175500","17","11","THUNDER CREEK NEAR NEWHALEM, WA","WA",48.6726287,-121.0728964,105,NA,1
"12178100","17","11","NEWHALEM CREEK NEAR NEWHALEM, WA","WA",48.66012536,-121.2476233,26.9,NA,1
"12186000","17","11","SAUK RIVER AB WHITE CHUCK RIVER NR  DARRINGTON, WA","WA",48.16872009,-121.4706723,152,NA,1
"12189500","17","11","SAUK RIVER NEAR SAUK, WA","WA",48.42455859,-121.5684634,714,NA,1
"12358500","17","01","M F Flathead River near West Glacier MT","MT",48.49551667,-114.0102083,1125,NA,1
"12374250","17","01","Mill Cr ab Bassoo Cr nr Niarada MT","MT",47.82982778,-114.6978333,19.6,NA,1
"12375900","17","01","South Crow Creek near Ronan MT","MT",47.4914361,-114.0266444,7.61,NA,1
"12377150","17","01","Mission Creek ab reservoir nr St. Ignatius MT","MT",47.3228222,-113.9793806,12.4,NA,1
"12381400","17","01","South Fork Jocko River near Arlee MT","MT",47.19555,-113.850736,57.6,NA,1
"12383500","17","01","Big Knife Creek near Arlee MT","MT",47.1472611,-113.974475,6.86,NA,1
"12388400","17","01","Revais Cr bl West Fork nr Dixon MT","MT",47.26630278,-114.4068444,23.3,NA,1
"12390700","17","01","Prospect Creek at Thompson Falls MT","MT",47.5860611,-115.3551,182,NA,1
"12411000","17","01","NF COEUR D ALENE R AB SHOSHONE CK NR PRICHARD ID","ID",47.7061111,-115.9791667,335,335,1
"12413000","17","01","NF COEUR D ALENE RIVER AT ENAVILLE ID","ID",47.5722,-116.2528,895,895,1
"12414500","17","01","ST JOE RIVER AT CALDER, ID","ID",47.2744444,-116.1888889,1025,NA,1
"12447390","17","02","ANDREWS CREEK NEAR MAZAMA, WA","WA",48.8229245,-120.1459245,22.1,NA,1
"12451000","17","02","STEHEKIN RIVER AT STEHEKIN, WA","WA",48.32958017,-120.6917668,321,NA,1
"12488500","17","03","AMERICAN RIVER NEAR NILE, WA","WA",46.97761606,-121.168696,78.9,NA,1
"13010065","17","04","SNAKE RIVER AB JACKSON LAKE AT FLAGG RANCH WY","WY",44.09888889,-110.6675,486,486,1
"13011500","17","04","PACIFIC CREEK AT MORAN, WY","WY",43.85105315,-110.5171505,169,169,1
"13011900","17","04","BUFFALO FORK AB LAVA CREEK NR MORAN WY","WY",43.83805556,-110.4408333,323,323,1
"13018300","17","04","CACHE CREEK NEAR JACKSON, WY","WY",43.45215258,-110.7040913,10.6,NA,1
"13023000","17","04","GREYS RIVER ABOVE RESERVOIR, NEAR ALPINE, WY","WY",43.14305556,-110.9769444,448,448,1
"13083000","17","04","TRAPPER CREEK NR OAKLEY ID","ID",42.1658333,-113.983611,52,NA,1
"13161500","17","05","BRUNEAU RV AT ROWLAND, NV","NV",41.9332368,-115.6745268,382,NA,1
"13185000","17","05","BOISE RIVER NR TWIN SPRINGS ID","ID",43.66805556,-115.7252778,832,NA,1
"13235000","17","05","SOUTH FORK PAYETTE RIVER AT LOWMAN, ID","ID",44.08527778,-115.6222222,446,NA,1
"13240000","17","05","LAKE FORK PAYETTE RIVER AB JUMBO CR NR MCCALL ID","ID",44.9136111,-115.9972222,48.9,48.9,1
"13310700","17","06","SF SALMON RIVER NR KRASSEL RANGER STATION ID","ID",44.9869444,-115.725,330,NA,1
"13313000","17","06","JOHNSON CREEK AT YELLOW PINE ID","ID",44.96166667,-115.5,218,NA,1
"13331500","17","06","MINAM RIVER AT MINAM, OR","OR",45.6198669,-117.7265892,240,NA,1
"13337000","17","06","LOCHSA RIVER NR LOWELL ID","ID",46.1508333,-115.5872222,1178,NA,1
"13338500","17","06","SF CLEARWATER RIVER AT STITES ID","ID",46.08638889,-115.9766667,1168,NA,1
"13340000","17","06","CLEARWATER RIVER AT OROFINO ID","ID",46.4783333,-116.2575,5507,NA,1
"13340600","17","06","NF CLEARWATER RIVER NR CANYON RANGER STATION ID","ID",46.84055556,-115.621111,1296,NA,1
"14020000","17","07","UMATILLA RIVER ABOVE MEACHAM CREEK, NR GIBBON, OR","OR",45.71957668,-118.3232913,131,NA,1
"14092750","17","07","SHITIKE CRK AT PETERS PASTURE, NR WARM SPRINGS, OR","OR",44.75039516,-121.633397,22.9,NA,1
"14096850","17","07","BEAVER CREEK BELOW QUARTZ CREEK, NR SIMNASHO, OR","OR",44.9587272,-121.3942286,145,NA,1
"14137000","17","08","SANDY RIVER NEAR MARMOT, OR","OR",45.3995642,-122.1373068,264,NA,1
"14138800","17","08","BLAZED ALDER CREEK NEAR RHODODENDRON, OR","OR",45.4526183,-121.8914684,8.17,NA,1
"14138870","17","08","FIR CREEK NEAR BRIGHTWOOD, OR","OR",45.48011889,-122.0256385,5.46,NA,1
"14138900","17","08","NORTH FORK BULL RUN RIVER NEAR MULTNOMAH FALLS, OR","OR",45.4942856,-122.0359167,8.32,NA,1
"14139800","17","08","SOUTH FORK BULL RUN RIVER NEAR BULL RUN, OR","OR",45.444564,-122.1095292,15.7,NA,1
"14141500","17","08","LITTLE SANDY RIVER NEAR BULL RUN, OR","OR",45.41539777,-122.1714746,23.1,NA,1
"14154500","17","09","ROW RIVER ABOVE PITCHER CREEK, NEAR DORENA, OR","OR",43.7359565,-122.8734019,211,NA,1
"14158500","17","09","MCKENZIE RIVER AT OUTLET OF CLEAR LAKE, OR","OR",44.3609545,-121.9956172,92.4,NA,1
"14158790","17","09","SMITH RIVER ABV SMITH R RESV,NR BELKNAP SPRNGS,OR","OR",44.3345666,-122.0470074,15.6,NA,1
"14166500","17","09","LONG TOM RIVER NEAR NOTI, OR","OR",44.04984478,-123.4262097,89.3,NA,1
"14182500","17","09","LITTLE NORTH SANTIAM RIVER NEAR MEHAMA, OR","OR",44.7915108,-122.5789738,112,NA,1
"14185000","17","09","SOUTH SANTIAM RIVER BELOW CASCADIA, OR","OR",44.39179225,-122.4975817,174,NA,1
"14185900","17","09","QUARTZVILLE CREEK NEAR CASCADIA, OR","OR",44.54012357,-122.4359155,99.2,NA,1
"14187000","17","09","WILEY CREEK NEAR FOSTER, OR","OR",44.37234769,-122.6231384,51.8,NA,1
"14216500","17","08","MUDDY RIVER BELOW CLEAR CREEK NEAR COUGAR, WA","WA",46.0756688,-121.9986982,135,NA,1
"14222500","17","08","EAST FORK LEWIS RIVER NEAR HEISSON, WA","WA",45.8367809,-122.4662083,125,NA,1
"14236200","17","08","TILTON RIVER AB BEAR CANYON CREEK NEAR CINEBAR, WA","WA",46.5953843,-122.4595564,141,NA,1
"14301000","17","10","NEHALEM RIVER NEAR FOSS, OR","OR",45.7039986,-123.755405,667,NA,1
"14303200","17","10","TUCCA CREEK NEAR BLAINE, OR.","OR",45.32427635,-123.5465012,3.09,NA,1
"14305500","17","10","SILETZ RIVER AT SILETZ, OR","OR",44.7151172,-123.8873348,202,NA,1
"14306340","17","10","EAST FORK LOBSTER CREEK NEAR ALSEA, OR.","OR",44.24789909,-123.6364936,5.7,NA,1
"14306500","17","10","ALSEA RIVER NEAR TIDEWATER, OR","OR",44.3859538,-123.831778,334,NA,1
"14308990","17","10","COW CREEK ABV GALESVILLE RES, NR AZALEA, OR.","OR",42.82317665,-123.1258922,64.7,NA,1
"14309500","17","10","WEST FORK COW CREEK NEAR GLENDALE, OR","OR",42.80400356,-123.6109071,86.9,NA,1
"14316700","17","10","STEAMBOAT CREEK NEAR GLIDE, OR","OR",43.349842,-122.7289415,227,NA,1
"14325000","17","10","SOUTH FORK COQUILLE RIVER AT POWERS, OR","OR",42.89149904,-124.070652,169,NA,1
"14362250","17","10","STAR GULCH NEAR RUCH, OR","OR",42.15401355,-123.075323,16,NA,1
"14400000","17","10","CHETCO RIVER NEAR BROOKINGS, OR","OR",42.12344278,-124.1873107,271,NA,1
"15072000","19","01","FISH C NR KETCHIKAN AK","AK",55.3916038,-131.1955833,34.6,NA,0
"15085100","19","01","OLD TOM C NR KASAAN AK","AK",55.3951944,-132.4086268,6.3,NA,0
"15129500","19","01","SITUK R NR YAKUTAT AK","AK",59.58636636,-139.4941877,35.5,NA,0
"15239050","19","02","MF BRADLEY R NR HOMER AK","AK",59.77774568,-150.7562948,9.1,NA,0
"15266300","19","02","KENAI R AT SOLDOTNA AK","AK",60.4769289,-151.0816675,2020,NA,0
"15290000","19","02","L SUSITNA R NR PALMER AK","AK",61.7097433,-149.231938,62,NA,0
"15292700","19","02","TALKEETNA R NR TALKEETNA AK","AK",62.3464388,-150.019201,2010,NA,0
"15478040","19","08","PHELAN C NR PAXSON AK","AK",63.24027778,-145.4680556,12.1,NA,0
"15484000","19","08","SALCHA R NR SALCHAKET AK","AK",64.47152778,-146.9280556,2200,NA,0
"15493000","19","08","CHENA R NR TWO RIVERS AK","AK",64.9019722,-146.3613333,934,NA,0
"15511000","19","08","L CHENA R NR FAIRBANKS AK","AK",64.88568988,-147.2496477,372,NA,0
"15896000","19","06","KUPARUK R NR DEADHORSE AK","AK",70.28138539,-148.962786,3340,NA,0
"15908000","19","06","SAGAVANIRKTOK R NR PUMP STA 3 AK","AK",69.0158333,-148.8177778,1850,NA,0
"16010000","20","07","Kawaikoi Stream nr Waimea, Kauai, HI","HI",22.13280556,-159.6199444,3.82,NA,0
"16019000","20","07","Waialae Str at alt 3,820 ft nr Waimea, Kauai, HI","HI",22.08583333,-159.5690833,2.09,NA,0
"16068000","20","07","EB of NF Wailua River nr Lihue, Kauai, HI","HI",22.06877778,-159.4151667,6.24,NA,0
"16071500","20","07","Left Branch Opaekaa Str nr Kapaa, Kauai, HI","HI",22.0756111,-159.3958889,0.75,NA,0
"16097500","20","07","Halaulani Str at alt 400 ft nr Kilauea, Kauai, HI","HI",22.17863889,-159.418611,1.2,NA,0
"16108000","20","07","Wainiha River nr Hanalei, Kauai, HI","HI",22.13588889,-159.557861,10.44,NA,0
"16200000","20","06","NF Kaukonahua Str abv RB, nr Wahiawa, Oahu, HI","HI",21.51627778,-157.9453056,1.38,NA,0
"16229000","20","06","Kalihi Str nr Honolulu, Oahu, HI","HI",21.3633611,-157.8444444,2.56,NA,0
"16345000","20","06","Opaeula Str nr Wahiawa, Oahu, HI","HI",21.56233333,-158.00025,3,NA,0
"16400000","20","05","Halawa Stream near Halawa, Molokai, HI","HI",21.1555,-156.7619722,4.68,NA,0
"16508000","20","02","Hanawi Stream near Nahiku, Maui, HI","HI",20.8068611,-156.1142222,3.29,NA,0
"16518000","20","02","West Wailuaiki Stream near Keanae, Maui, HI","HI",20.8143611,-156.1429722,3.59,NA,0
"16587000","20","02","Honopou Stream near Huelo, Maui, HI","HI",20.88563889,-156.2525556,0.59,NA,0
"16717000","20","01","Honolii Stream nr Papaikou, HI","HI",19.76433333,-155.1518333,12.04,NA,0
"16720000","20","01","Kawainui Stream nr Kamuela, HI","HI",20.08533333,-155.6811667,1.54,NA,0
"50025155","21","01","RIO SALIENTE AT COABEY NR JAYUYA, PR","PR",18.2108288,-66.5628032,8.86,NA,0
"50034000","21","01","RIO BAUTA NR OROCOVIS, PR","PR",18.23396665,-66.45444347,16.7,NA,0
"50050900","21","01","RIO GRANDE DE LOIZA AT QUEBRADA ARENAS, PR","PR",18.1180165,-65.98821947,6,NA,0
"50063440","21","01","QUEBRADA SONADORA NR EL VERDE, PR","PR",18.32124112,-65.8170772,0.92,NA,0
"50063800","21","01","RIO ESPIRITU SANTO NR RIO GRANDE, PR","PR",18.35791434,-65.8136078,8.62,NA,0
"50065500","21","01","RIO MAMEYES NR SABANA, PR","PR",18.3268221,-65.75042089,6.88,NA,0
"50092000","21","01","RIO GRANDE DE PATILLAS NR PATILLAS, PR","PR",18.03218668,-66.0321088,18.3,NA,0
"50100450","21","01","RIO MAJADA AT LA PLENA, PR","PR",18.04274109,-66.2071116,16.7,NA,0
"50108000","21","01","RIO DESCALABRADO NR LOS LLANOS, PR","PR",18.05024082,-66.4257263,12.9,NA,0
"50110900","21","01","RIO TOA VACA ABV LAGO TOA VACA, PR","PR",18.1245157,-66.4573992,14.2,NA,0
"50113800","21","01","RIO CERRILLOS ABV LAGO CERRILLOS NR PONCE, PR","PR",18.11480247,-66.6045061,11.9,NA,0
"0208111310","03","01","CASHIE RIVER AT SR1257 NEAR WINDSOR, NC","NC",36.04777778,-76.9841667,108,NA,1
"02096846","03","03","CANE CREEK NEAR ORANGE GROVE, NC","NC",35.9872222,-79.2061111,7.54,NA,1
"02427250","03","15","PINE BARREN CREEK NEAR SNOW HILL, AL.","AL",31.99625809,-87.0683187,261,261,1
"03338780","05","12","NORTH FORK VERMILION RIVER NEAR BISMARCK, IL","IL",40.26566667,-87.64213889,262,NA,1
"0344894205","06","01","NORTH FORK SWANNANOA RIVER NEAR WALKERTOWN, NC","NC",35.68527778,-82.3327778,14.5,NA,1
"03597590","06","04","WARTRACE CREEK BELOW COUNTY ROAD AT WARTRACE, TN","TN",35.52729537,-86.340271,35.7,35.7,1
"05592575","07","14","HICKORY CREEK NEAR BROWNSTOWN, IL","IL",38.9370833,-88.9528056,44.2,NA,1
"06440200","10","14","SOUTH FORK BAD R NEAR COTTONWOOD,SD","SD",43.9690175,-101.767229,257,257,1
"06623800","10","18","ENCAMPMENT RIVER AB HOG PARK CR, NR ENCAMPMENT, WY","WY",41.0235791,-106.824766,72.7,NA,1
"07263295","11","11","Maumelle River at Williams Junction, AR","AR",34.8761111,-92.7744444,46.1,NA,1
"07362587","08","04","Alum Fork Saline River near Reform, AR","AR",34.7975,-92.9338889,27,NA,1
"09423350","15","03","CARUTHERS C NR IVANPAH CA","CA",35.24500556,-115.2989889,0.84,NA,1
"10205030","16","03","SALINA CREEK NEAR EMERY, UT","UT",38.9119141,-111.5304654,51.8,NA,1
